Group,Level,Event,n,x,perc,ci
Total,Total,Pride: Local,8357,5048,60.4%,(±1.05)
Year Group,8,Pride: Local,2912,1966,67.51%,(±1.7)
Year Group,9,Pride: Local,2995,1711,57.13%,(±1.77)
Year Group,10,Pride: Local,2450,1371,55.96%,(±1.97)
Sex,Female,Pride: Local,4385,2485,56.67%,(±1.47)
Sex,Male,Pride: Local,3972,2563,64.53%,(±1.49)
Ethnicity,Pakistani,Pride: Local,3324,2274,68.41%,(±1.58)
Ethnicity,White British,Pride: Local,3006,1634,54.36%,(±1.78)
Ethnicity,Other,Pride: Local,2027,1140,56.24%,(±2.16)
Total,Total,Pride: Culture,6888,2425,35.21%,(±1.13)
Year Group,8,Pride: Culture,2394,985,41.14%,(±1.97)
Year Group,9,Pride: Culture,2466,798,32.36%,(±1.85)
Year Group,10,Pride: Culture,2028,642,31.66%,(±2.02)
Sex,Female,Pride: Culture,3637,1302,35.8%,(±1.56)
Sex,Male,Pride: Culture,3251,1123,34.54%,(±1.63)
Ethnicity,Pakistani,Pride: Culture,2734,1122,41.04%,(±1.84)
Ethnicity,White British,Pride: Culture,2477,716,28.91%,(±1.79)
Ethnicity,Other,Pride: Culture,1677,587,35%,(±2.28)
Total,Total,Interest: Local culture,6887,1775,25.77%,(±1.03)
Year Group,8,Interest: Local culture,2352,712,30.27%,(±1.86)
Year Group,9,Interest: Local culture,2467,577,23.39%,(±1.67)
Year Group,10,Interest: Local culture,2068,486,23.5%,(±1.83)
Sex,Female,Interest: Local culture,3601,966,26.83%,(±1.45)
Sex,Male,Interest: Local culture,3286,809,24.62%,(±1.47)
Ethnicity,Pakistani,Interest: Local culture,2732,825,30.2%,(±1.72)
Ethnicity,White British,Interest: Local culture,2495,508,20.36%,(±1.58)
Ethnicity,Other,Interest: Local culture,1660,442,26.63%,(±2.13)
